timestamp,,,,dailypower,gridstatus,power,rpm,systemstatus,totpower,turbinestatus,volts,wind
1428803998,1428803998.998,4/12/2015,1:59:59 AM,30.691543900000003,0000,173,154,0108,879654,0000,131.3,4
1428804349,1428804349.349,4/12/2015,2:05:49 AM,32.658202700000004,0000,236,169,0108,879685,0000,143.1,5
1428805130,1428805130.130,4/12/2015,2:18:50 AM,32.658202700000004,0000,236,169,0108,879685,0000,143.1,5
1428805300,1428805300.300,4/12/2015,2:21:40 AM,32.658202700000004,0000,236,169,0108,879685,0000,143.1,5
1428805878,1428805878.878,4/12/2015,2:31:19 AM,32.658202700000004,0000,236,169,0108,879685,0000,143.1,5
1428806083,1428806083.083,4/12/2015,2:34:43 AM,32.658202700000004,0000,236,169,0108,879685,0000,143.1,5
1428806446,1428806446.446,4/12/2015,2:40:46 AM,32.658202700000004,0000,236,169,0108,879685,0000,143.1,5
1428806593,1428806593.593,4/12/2015,2:43:14 AM,32.658202700000004,0000,236,169,0108,879685,0000,143.1,5
1428806749,1428806749.749,4/12/2015,2:45:50 AM,32.658202700000004,0000,236,169,0108,879685,0000,143.1,5
1428806904,1428806904.904,4/12/2015,2:48:25 AM,32.658202700000004,0000,236,169,0108,879685,0000,143.1,5
1428807055,1428807055.055,4/12/2015,2:50:55 AM,32.658202700000004,0000,236,169,0108,879685,0000,143.1,5
1428807441,1428807441.441,4/12/2015,2:57:21 AM,32.658202700000004,0000,236,169,0108,879685,0000,143.1,5
1428807943,1428807943.943,4/12/2015,3:05:44 AM,35.916523000000005,0000,175,155,0108,879893,0000,133.2,4
1428808282,1428808282.282,4/12/2015,3:11:22 AM,36.97485210000001,0000,127,140,0108,879897,0000,120.1,4
1428808629,1428808629.629,4/12/2015,3:17:10 AM,37.69984920000001,0000,87,129,0108,879906,0000,111.8,4
1428808778,1428808778.778,4/12/2015,3:19:39 AM,40.37483850000001,0000,321,187,0108,879917,0000,157.6,5
1428808910,1428808910.910,4/12/2015,3:21:51 AM,42.79982880000001,0000,291,181,0108,879927,0000,152.9,5
1428809460,1428809460.460,4/12/2015,3:31:00 AM,46.48314740000001,0000,126,139,0108,879955,0000,120.3,4
1428810156,1428810156.156,4/12/2015,3:42:36 AM,50.14979940000001,0000,139,143,0108,879982,0000,123.2,4
1428810882,1428810882.882,4/12/2015,3:54:43 AM,55.57477770000001,0000,277,179,0108,880010,0000,152.4,5
1428811430,1428811430.430,4/12/2015,4:03:50 AM,61.24142170000002,0000,217,165,0108,880050,0000,139.6,5
1428811565,1428811565.565,4/12/2015,4:06:06 AM,65.33307200000002,0000,491,213,0108,880061,0000,178.4,6
1428811700,1428811700.700,4/12/2015,4:08:21 AM,68.46639280000002,0000,376,197,0108,880076,0000,166.9,6
1428811883,1428811883.883,4/12/2015,4:11:24 AM,70.04138650000002,0000,189,160,0108,880092,0000,137.3,5
1428812234,1428812234.234,4/12/2015,4:17:14 AM,71.27471490000002,0000,148,149,0108,880099,0000,126.6,4
1428812403,1428812403.403,4/12/2015,4:20:03 AM,71.27471490000002,0000,148,149,0108,880099,0000,126.6,4
1428813026,1428813026.026,4/12/2015,4:30:26 AM,71.27471490000002,0000,148,149,0108,880099,0000,126.6,4
1428813182,1428813182.182,4/12/2015,4:33:02 AM,71.27471490000002,0000,148,149,0108,880099,0000,126.6,4
1428813552,1428813552.552,4/12/2015,4:39:13 AM,71.27471490000002,0000,148,149,0108,880099,0000,126.6,4
1428814128,1428814128.128,4/12/2015,4:48:48 AM,71.27471490000002,0000,148,149,0108,880099,0000,126.6,4
1428854373,1428854373.373,4/12/2015,3:59:33 PM,1.6416601,0000,197,161,0108,880856,0000,136.3,5
1428854758,1428854758.758,4/12/2015,4:05:59 PM,1.6416601,0000,197,161,0108,880856,0000,136.3,5
1428854850,1428854850.850,4/12/2015,4:07:31 PM,1.6416601,0000,197,161,0108,880856,0000,136.3,5
1428855087,1428855087.087,4/12/2015,4:11:27 PM,1.6416601,0000,197,161,0108,880856,0000,136.3,5
1428855191,1428855191.191,4/12/2015,4:13:11 PM,1.6416601,0000,197,161,0108,880856,0000,136.3,5
1428855449,1428855449.449,4/12/2015,4:17:29 PM,1.6416601,0000,197,161,0108,880856,0000,136.3,5
1428855593,1428855593.593,4/12/2015,4:19:54 PM,1.6416601,0000,197,161,0108,880856,0000,136.3,5
1428855828,1428855828.828,4/12/2015,4:23:49 PM,1.6416601,0000,197,161,0108,880856,0000,136.3,5
1428855963,1428855963.963,4/12/2015,4:26:04 PM,1.6416601,0000,197,161,0108,880856,0000,136.3,5
1428856056,1428856056.056,4/12/2015,4:27:36 PM,1.6416601,0000,197,161,0108,880856,0000,136.3,5
1428856150,1428856150.150,4/12/2015,4:29:10 PM,1.6416601,0000,197,161,0108,880856,0000,136.3,5
1428856250,1428856250.250,4/12/2015,4:30:50 PM,1.6416601,0000,197,161,0108,880856,0000,136.3,5
1428856343,1428856343.343,4/12/2015,4:32:23 PM,1.6416601,0000,197,161,0108,880856,0000,136.3,5
1428856574,1428856574.574,4/12/2015,4:36:15 PM,5.4916447,0000,462,211,0108,881055,0000,175.5,6
1428856666,1428856666.666,4/12/2015,4:37:47 PM,5.4916447,0000,462,211,0108,881055,0000,175.5,6
1428857035,1428857035.035,4/12/2015,4:43:55 PM,5.4916447,0000,462,211,0108,881055,0000,175.5,6
1428857124,1428857124.124,4/12/2015,4:45:24 PM,5.4916447,0000,462,211,0108,881055,0000,175.5,6
1428857218,1428857218.218,4/12/2015,4:46:58 PM,5.4916447,0000,462,211,0108,881055,0000,175.5,6
1428857311,1428857311.311,4/12/2015,4:48:31 PM,5.4916447,0000,462,211,0108,881055,0000,175.5,6
1428857408,1428857408.408,4/12/2015,4:50:08 PM,5.4916447,0000,462,211,0108,881055,0000,175.5,6
1428857492,1428857492.492,4/12/2015,4:51:32 PM,5.4916447,0000,462,211,0108,881055,0000,175.5,6
1428857585,1428857585.585,4/12/2015,4:53:06 PM,5.4916447,0000,462,211,0108,881055,0000,175.5,6
1428857703,1428857703.703,4/12/2015,4:55:04 PM,10.4749581,0000,598,230,0108,881254,0000,190.4,6
1428857796,1428857796.796,4/12/2015,4:56:37 PM,10.4749581,0000,598,230,0108,881254,0000,190.4,6
1428857889,1428857889.889,4/12/2015,4:58:10 PM,10.4749581,0000,598,230,0108,881254,0000,190.4,6
1428857981,1428857981.981,4/12/2015,4:59:42 PM,10.4749581,0000,598,230,0108,881254,0000,190.4,6
1428858072,1428858072.072,4/12/2015,5:01:12 PM,10.4749581,0000,598,230,0108,881254,0000,190.4,6
1428858300,1428858300.300,4/12/2015,5:05:00 PM,10.4749581,0000,598,230,0108,881254,0000,190.4,6
1428858395,1428858395.395,4/12/2015,5:06:35 PM,10.4749581,0000,598,230,0108,881254,0000,190.4,6
1428858486,1428858486.486,4/12/2015,5:08:06 PM,10.4749581,0000,598,230,0108,881254,0000,190.4,6
1428858583,1428858583.583,4/12/2015,5:09:44 PM,10.4749581,0000,598,230,0108,881254,0000,190.4,6
1428858676,1428858676.676,4/12/2015,5:11:17 PM,10.4749581,0000,598,230,0108,881254,0000,190.4,6
1428858769,1428858769.769,4/12/2015,5:12:50 PM,10.4749581,0000,598,230,0108,881254,0000,190.4,6
1428858862,1428858862.862,4/12/2015,5:14:23 PM,10.4749581,0000,598,230,0108,881254,0000,190.4,6
1428858958,1428858958.958,4/12/2015,5:15:59 PM,10.4749581,0000,598,230,0108,881254,0000,190.4,6
1428859063,1428859063.063,4/12/2015,5:17:43 PM,10.4749581,0000,598,230,0108,881254,0000,190.4,6
1428859303,1428859303.303,4/12/2015,5:21:43 PM,14.0999436,0000,435,207,0108,881488,0000,171.6,6
1428859397,1428859397.397,4/12/2015,5:23:17 PM,14.0999436,0000,435,207,0108,881488,0000,171.6,6
1428859502,1428859502.502,4/12/2015,5:25:03 PM,14.0999436,0000,435,207,0108,881488,0000,171.6,6
1428859585,1428859585.585,4/12/2015,5:26:26 PM,14.0999436,0000,435,207,0108,881488,0000,171.6,6
1428859822,1428859822.822,4/12/2015,5:30:23 PM,14.0999436,0000,435,207,0108,881488,0000,171.6,6
1428860345,1428860345.345,4/12/2015,5:39:05 PM,14.0999436,0000,435,207,0108,881488,0000,171.6,6
1428860438,1428860438.438,4/12/2015,5:40:38 PM,14.0999436,0000,435,207,0108,881488,0000,171.6,6
1428860534,1428860534.534,4/12/2015,5:42:15 PM,14.0999436,0000,435,207,0108,881488,0000,171.6,6
1428860658,1428860658.658,4/12/2015,5:44:19 PM,14.0999436,0000,435,207,0108,881488,0000,171.6,6
1428860749,1428860749.749,4/12/2015,5:45:50 PM,14.0999436,0000,435,207,0108,881488,0000,171.6,6
1428860981,1428860981.981,4/12/2015,5:49:42 PM,14.0999436,0000,435,207,0108,881488,0000,171.6,6
1428861077,1428861077.077,4/12/2015,5:51:17 PM,14.0999436,0000,435,207,0108,881488,0000,171.6,6
1428861363,1428861363.363,4/12/2015,5:56:03 PM,14.0999436,0000,435,207,0108,881488,0000,171.6,6
1428861600,1428861600.600,4/12/2015,6:00:01 PM,18.5582591,0000,535,221,0108,881825,0000,183,6
1428862000,1428862000.000,4/12/2015,6:06:40 PM,18.5582591,0000,535,221,0108,881825,0000,183,6
1428862235,1428862235.235,4/12/2015,6:10:35 PM,18.5582591,0000,535,221,0108,881825,0000,183,6
1428862348,1428862348.348,4/12/2015,6:12:28 PM,18.5582591,0000,535,221,0108,881825,0000,183,6
1428862571,1428862571.571,4/12/2015,6:16:12 PM,22.3999104,0000,461,211,0108,882008,0000,175.4,6
1428862669,1428862669.669,4/12/2015,6:17:50 PM,22.3999104,0000,461,211,0108,882008,0000,175.4,6
1428862899,1428862899.899,4/12/2015,6:21:40 PM,22.3999104,0000,461,211,0108,882008,0000,175.4,6
1428863004,1428863004.004,4/12/2015,6:23:24 PM,22.3999104,0000,461,211,0108,882008,0000,175.4,6
1428863228,1428863228.228,4/12/2015,6:27:08 PM,22.3999104,0000,461,211,0108,882008,0000,175.4,6
1428863467,1428863467.467,4/12/2015,6:31:07 PM,22.3999104,0000,461,211,0108,882008,0000,175.4,6
1428863727,1428863727.727,4/12/2015,6:35:28 PM,22.3999104,0000,461,211,0108,882008,0000,175.4,6
1428863817,1428863817.817,4/12/2015,6:36:58 PM,22.3999104,0000,461,211,0108,882008,0000,175.4,6
1428864049,1428864049.049,4/12/2015,6:40:49 PM,22.3999104,0000,461,211,0108,882008,0000,175.4,6
1428864292,1428864292.292,4/12/2015,6:44:52 PM,22.3999104,0000,461,211,0108,882008,0000,175.4,6
1428864368,1428864368.368,4/12/2015,6:46:08 PM,28.0665544,0000,680,235,0108,882431,0000,191.1,7
1428864473,1428864473.473,4/12/2015,6:47:53 PM,28.0665544,0000,680,235,0108,882431,0000,191.1,7
1428864548,1428864548.548,4/12/2015,6:49:09 PM,31.2082085,0000,377,194,0108,882458,0000,160.7,6
1428864638,1428864638.638,4/12/2015,6:50:39 PM,31.2082085,0000,377,194,0108,882458,0000,160.7,6
1428864865,1428864865.865,4/12/2015,6:54:26 PM,31.2082085,0000,377,194,0108,882458,0000,160.7,6
1428865382,1428865382.382,4/12/2015,7:03:02 PM,32.8748685,0000,200,159,0108,882540,0000,131.5,5
1428865479,1428865479.479,4/12/2015,7:04:39 PM,32.8748685,0000,200,159,0108,882540,0000,131.5,5
1428865576,1428865576.576,4/12/2015,7:06:17 PM,32.8748685,0000,200,159,0108,882540,0000,131.5,5
1428865720,1428865720.720,4/12/2015,7:08:41 PM,32.8748685,0000,200,159,0108,882540,0000,131.5,5
1428865822,1428865822.822,4/12/2015,7:10:23 PM,34.499862,0000,195,159,0108,882573,0000,135,5
1428866190,1428866190.190,4/12/2015,7:16:30 PM,37.0415185,0000,305,182,0108,882590,0000,153.2,5
1428866439,1428866439.439,4/12/2015,7:20:39 PM,39.016510600000004,0000,237,165,0108,882604,0000,138.6,5
1428866512,1428866512.512,4/12/2015,7:21:53 PM,40.7581703,0000,209,156,0108,882618,0000,131.4,5
1428866584,1428866584.584,4/12/2015,7:23:05 PM,42.383163800000005,0000,195,157,0108,882623,0000,131.6,5
1428866657,1428866657.657,4/12/2015,7:24:18 PM,43.94982420000001,0000,188,156,0108,882626,0000,132.3,5
1428867156,1428867156.156,4/12/2015,7:32:36 PM,51.09979560000001,0000,635,231,0108,882659,0000,189.8,7
1428867252,1428867252.252,4/12/2015,7:34:12 PM,51.09979560000001,0000,635,231,0108,882659,0000,189.8,7
1428867535,1428867535.535,4/12/2015,7:38:56 PM,51.09979560000001,0000,635,231,0108,882659,0000,189.8,7
1428868180,1428868180.180,4/12/2015,7:49:40 PM,52.7081225,0000,122,139,0108,882739,0000,117.5,4
1428868327,1428868327.327,4/12/2015,7:52:07 PM,53.691451900000004,0000,118,137,0108,882742,0000,116.6,4
1428868496,1428868496.496,4/12/2015,7:54:56 PM,55.499778000000006,0000,217,163,0108,882749,0000,137.1,5
1428868659,1428868659.659,4/12/2015,7:57:40 PM,56.28310820000001,0000,94,129,0108,882760,0000,110.1,4
1428868822,1428868822.822,4/12/2015,8:00:23 PM,58.141434100000005,0000,223,162,0108,882766,0000,135.3,5
1428868965,1428868965.965,4/12/2015,8:02:46 PM,59.274762900000006,0000,136,141,0108,882771,0000,119.3,4
1428869319,1428869319.319,4/12/2015,8:08:39 PM,61.7580863,0000,144,144,0108,882789,0000,121.7,4
1428869675,1428869675.675,4/12/2015,8:14:36 PM,63.4414129,0000,202,159,0108,882794,0000,132.9,5
1428869823,1428869823.823,4/12/2015,8:17:04 PM,65.1914059,0000,210,161,0108,882805,0000,136.8,5
1428869982,1428869982.982,4/12/2015,8:19:43 PM,65.1914059,0000,210,161,0108,882805,0000,136.8,5
1428870151,1428870151.151,4/12/2015,8:22:31 PM,65.1914059,0000,210,161,0108,882805,0000,136.8,5
1428870921,1428870921.921,4/12/2015,8:35:22 PM,69.0663904,0000,465,207,0108,882866,0000,171.8,6
1428871684,1428871684.684,4/12/2015,8:48:05 PM,71.5080473,0000,73,123,0108,882914,0000,104.4,4
1428871855,1428871855.855,4/12/2015,8:50:56 PM,71.5080473,0000,73,123,0108,882914,0000,104.4,4
1428872405,1428872405.405,4/12/2015,9:00:05 PM,72.5163766,0000,121,134,0108,882945,0000,113.3,4
1428872551,1428872551.551,4/12/2015,9:02:32 PM,73.1080409,0000,71,124,0108,882968,0000,105.4,4
1428872698,1428872698.698,4/12/2015,9:04:59 PM,74.06637040000001,0000,115,136,0108,882971,0000,116.5,4
1428872867,1428872867.867,4/12/2015,9:07:48 PM,74.06637040000001,0000,115,136,0108,882971,0000,116.5,4
1428873655,1428873655.655,4/12/2015,9:20:56 PM,75.4580315,0000,167,195,0108,882982,0008,168.8,4
1428873837,1428873837.837,4/12/2015,9:23:58 PM,75.4580315,0000,167,195,0108,882982,0008,168.8,4
1428874199,1428874199.199,4/12/2015,9:29:59 PM,75.4580315,0000,167,195,0108,882982,0008,168.8,4
1428874774,1428874774.774,4/12/2015,9:39:35 PM,75.4580315,0000,167,195,0108,882982,0008,168.8,4
1428875393,1428875393.393,4/12/2015,9:49:53 PM,75.4580315,0000,167,195,0108,882982,0008,168.8,4
1428875769,1428875769.769,4/12/2015,9:56:10 PM,75.4580315,0000,167,195,0108,882982,0008,168.8,4
1428875931,1428875931.931,4/12/2015,9:58:52 PM,75.4580315,0000,167,195,0108,882982,0008,168.8,4
1428876502,1428876502.502,4/12/2015,10:08:23 PM,75.4580315,0000,167,195,0108,882982,0008,168.8,4
1428876661,1428876661.661,4/12/2015,10:11:02 PM,75.4580315,0000,167,195,0108,882982,0008,168.8,4
1428876826,1428876826.826,4/12/2015,10:13:47 PM,75.4580315,0000,167,195,0108,882982,0008,168.8,4
1428876984,1428876984.984,4/12/2015,10:16:25 PM,75.4580315,0000,167,195,0108,882982,0008,168.8,4
1428877748,1428877748.748,4/12/2015,10:29:09 PM,80.29967880000001,0000,581,228,0108,883495,0000,187.7,6
1428877894,1428877894.894,4/12/2015,10:31:35 PM,84.0163306,0000,446,209,0108,883517,0000,172.9,6
1428878089,1428878089.089,4/12/2015,10:34:49 PM,91.54963380000001,0000,904,267,0108,883550,0000,217,8
1428878243,1428878243.243,4/12/2015,10:37:23 PM,91.54963380000001,0000,904,267,0108,883550,0000,217,8
1428879208,1428879208.208,4/12/2015,10:53:28 PM,96.71627980000001,0000,620,233,0108,883642,0000,190.5,7
1428879986,1428879986.986,4/12/2015,11:06:27 PM,96.71627980000001,0000,620,233,0108,883642,0000,190.5,7
1428880550,1428880550.550,4/12/2015,11:15:51 PM,96.71627980000001,0000,620,233,0108,883642,0000,190.5,7
1428881170,1428881170.170,4/12/2015,11:26:10 PM,96.71627980000001,0000,620,233,0108,883642,0000,190.5,7
1428881758,1428881758.758,4/12/2015,11:35:59 PM,96.71627980000001,0000,620,233,0108,883642,0000,190.5,7
1428881908,1428881908.908,4/12/2015,11:38:29 PM,100.29959880000001,0000,430,207,0108,884326,0000,170.4,6
1428882279,1428882279.279,4/12/2015,11:44:39 PM,100.29959880000001,0000,430,207,0108,884326,0000,170.4,6
1428882438,1428882438.438,4/12/2015,11:47:18 PM,100.29959880000001,0000,430,207,0108,884326,0000,170.4,6
1428882791,1428882791.791,4/12/2015,11:53:12 PM,100.29959880000001,0000,430,207,0108,884326,0000,170.4,6
1428882946,1428882946.946,4/12/2015,11:55:47 PM,100.29959880000001,0000,430,207,0108,884326,0000,170.4,6
1428883901,1428883901.901,4/13/2015,12:11:42 AM,108.73289840000001,0000,336,191,0108,884657,0000,159.7,5
1428884270,1428884270.270,4/13/2015,12:17:50 AM,114.2245431,0000,659,237,0108,884680,0000,195.6,7
1428884416,1428884416.416,4/13/2015,12:20:16 AM,114.2245431,0000,659,237,0108,884680,0000,195.6,7
1428884794,1428884794.794,4/13/2015,12:26:35 AM,116.3495346,0000,255,173,0108,884741,0000,145.6,5
1428884950,1428884950.950,4/13/2015,12:29:11 AM,116.3495346,0000,255,173,0108,884741,0000,145.6,5
1428885305,1428885305.305,4/13/2015,12:35:05 AM,116.3495346,0000,255,173,0108,884741,0000,145.6,5
1428885454,1428885454.454,4/13/2015,12:37:34 AM,116.3495346,0000,255,173,0108,884741,0000,145.6,5
1428885608,1428885608.608,4/13/2015,12:40:09 AM,116.3495346,0000,255,173,0108,884741,0000,145.6,5
1428885959,1428885959.959,4/13/2015,12:46:00 AM,118.3078601,0000,235,167,0108,884823,0000,140.5,5
1428886113,1428886113.113,4/13/2015,12:48:33 AM,118.3078601,0000,235,167,0108,884823,0000,140.5,5
1428886284,1428886284.284,4/13/2015,12:51:24 AM,121.0661824,0000,331,190,0108,884876,0000,159.1,5
1428886435,1428886435.435,4/13/2015,12:53:55 AM,125.4911647,0000,531,220,0108,884895,0000,182.7,6
1428886589,1428886589.589,4/13/2015,12:56:30 AM,125.4911647,0000,531,220,0108,884895,0000,182.7,6
1428886754,1428886754.754,4/13/2015,12:59:15 AM,127.2411577,0000,210,164,0108,884920,0000,136.6,5
1428887108,1428887108.108,4/13/2015,1:05:08 AM,130.0078133,0000,332,190,0108,884937,0000,159.5,5
1428887283,1428887283.283,4/13/2015,1:08:03 AM,132.082805,0000,249,173,0108,884978,0000,145,5
1428888030,1428888030.030,4/13/2015,1:20:30 AM,135.3161254,0000,388,198,0108,884992,0000,165.8,6
1428888181,1428888181.181,4/13/2015,1:23:01 AM,138.1994472,0000,346,193,0108,885046,0000,162.6,6
1428888334,1428888334.334,4/13/2015,1:25:34 AM,138.1994472,0000,346,193,0108,885046,0000,162.6,6
1428888483,1428888483.483,4/13/2015,1:28:03 AM,140.6327708,0000,292,186,0108,885065,0000,157.3,5
1428888671,1428888671.671,4/13/2015,1:31:12 AM,142.0577651,0000,171,158,0108,885080,0000,132.8,4
1428889213,1428889213.213,4/13/2015,1:40:13 AM,144.2410897,0000,262,176,0108,885087,0000,149.5,5
1428889372,1428889372.372,4/13/2015,1:42:52 AM,144.2410897,0000,262,176,0108,885087,0000,149.5,5
1428889523,1428889523.523,4/13/2015,1:45:24 AM,146.0660824,0000,219,167,0108,885126,0000,141.6,5
1428889894,1428889894.894,4/13/2015,1:51:35 AM,146.0660824,0000,219,167,0108,885126,0000,141.6,5
1428890255,1428890255.255,4/13/2015,1:57:35 AM,147.9577415,0000,227,169,0108,885152,0000,143.3,5
1428890401,1428890401.401,4/13/2015,2:00:01 AM,147.9577415,0000,227,169,0108,885152,0000,143.3,5
1428890554,1428890554.554,4/13/2015,2:02:35 AM,147.9577415,0000,227,169,0108,885152,0000,143.3,5
1428890709,1428890709.709,4/13/2015,2:05:10 AM,147.9577415,0000,227,169,0108,885152,0000,143.3,5
1428891057,1428891057.057,4/13/2015,2:10:57 AM,147.9577415,0000,227,169,0108,885152,0000,143.3,5
1428891628,1428891628.628,4/13/2015,2:20:29 AM,147.9577415,0000,227,169,0108,885152,0000,143.3,5
1428891778,1428891778.778,4/13/2015,2:22:59 AM,149.6244015,0000,200,162,0108,885325,0000,137.2,5
1428892134,1428892134.134,4/13/2015,2:28:54 AM,152.83272200000002,0000,385,198,0108,885343,0000,165.5,6
1428892502,1428892502.502,4/13/2015,2:35:03 AM,152.83272200000002,0000,385,198,0108,885343,0000,165.5,6
1428892655,1428892655.655,4/13/2015,2:37:36 AM,152.83272200000002,0000,385,198,0108,885343,0000,165.5,6
1428892810,1428892810.810,4/13/2015,2:40:11 AM,152.83272200000002,0000,385,198,0108,885343,0000,165.5,6
1428893170,1428893170.170,4/13/2015,2:46:10 AM,154.2160498,0000,166,152,0108,885481,0000,128.2,4
1428893328,1428893328.328,4/13/2015,2:48:48 AM,154.2160498,0000,166,152,0108,885481,0000,128.2,4
1428893479,1428893479.479,4/13/2015,2:51:19 AM,154.2160498,0000,166,152,0108,885481,0000,128.2,4
1428893844,1428893844.844,4/13/2015,2:57:25 AM,158.6743653,0000,125,140,0108,885538,0000,119.7,4
1428894455,1428894455.455,4/13/2015,3:07:35 AM,159.30769610000002,0000,76,124,0108,885554,0000,105.5,4
1428895424,1428895424.424,4/13/2015,3:23:44 AM,159.30769610000002,0000,76,124,0108,885554,0000,105.5,4
1428895589,1428895589.589,4/13/2015,3:26:30 AM,159.30769610000002,0000,76,124,0108,885554,0000,105.5,4
1428895746,1428895746.746,4/13/2015,3:29:07 AM,159.30769610000002,0000,76,124,0108,885554,0000,105.5,4
1428895923,1428895923.923,4/13/2015,3:32:04 AM,159.30769610000002,0000,76,124,0108,885554,0000,105.5,4
1428896082,1428896082.082,4/13/2015,3:34:42 AM,159.30769610000002,0000,76,124,0108,885554,0000,105.5,4
1428896238,1428896238.238,4/13/2015,3:37:18 AM,159.30769610000002,0000,76,124,0108,885554,0000,105.5,4
1428896393,1428896393.393,4/13/2015,3:39:53 AM,159.30769610000002,0000,76,124,0108,885554,0000,105.5,4
1428897163,1428897163.163,4/13/2015,3:52:43 AM,159.30769610000002,0000,76,124,0108,885554,0000,105.5,4
1428897332,1428897332.332,4/13/2015,3:55:32 AM,159.30769610000002,0000,76,124,0108,885554,0000,105.5,4
1428897487,1428897487.487,4/13/2015,3:58:07 AM,159.30769610000002,0000,76,124,0108,885554,0000,105.5,4
1428897641,1428897641.641,4/13/2015,4:00:42 AM,160.1493594,0000,101,133,0108,885621,0000,114.1,4
1428897797,1428897797.797,4/13/2015,4:03:18 AM,160.1493594,0000,101,133,0108,885621,0000,114.1,4
1428897955,1428897955.955,4/13/2015,4:05:56 AM,160.1493594,0000,101,133,0108,885621,0000,114.1,4
1428898125,1428898125.125,4/13/2015,4:08:45 AM,160.1493594,0000,101,133,0108,885621,0000,114.1,4
1428898292,1428898292.292,4/13/2015,4:11:32 AM,160.1493594,0000,101,133,0108,885621,0000,114.1,4
1428898442,1428898442.442,4/13/2015,4:14:02 AM,162.3826838,0000,268,177,0108,885649,0000,150.5,5
1428898600,1428898600.600,4/13/2015,4:16:41 AM,162.3826838,0000,268,177,0108,885649,0000,150.5,5
1428898745,1428898745.745,4/13/2015,4:19:06 AM,164.9410069,0000,307,187,0108,885674,0000,158.5,5
1428898904,1428898904.904,4/13/2015,4:21:45 AM,168.0493278,0000,373,197,0108,885692,0000,166.6,6
1428899470,1428899470.470,4/13/2015,4:31:10 AM,173.72430509999998,0000,681,237,0108,885788,0000,194.9,7
1428899621,1428899621.621,4/13/2015,4:33:42 AM,173.72430509999998,0000,681,237,0108,885788,0000,194.9,7
